,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
69,69,"4,120,000 ₪",דיזנגוף,"דירה, הצפון הישן - צפון, תל אביב יפו",1,85,none,"קומות בבנין
3","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
70,70,"4,800,000 ₪",דיזנגוף,"דירה, תל אביב יפו",4,74,none,"קומות בבנין
7","חניות
ללא",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",1,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
71,71,"3,780,000 ₪",דיזנגוף,"דירה, הצפון הישן - צפון, תל אביב יפו",5,75,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
72,72,"4,000,000 ₪",דיזנגוף,"דירה, הצפון הישן - צפון, תל אביב יפו",3,83,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
73,73,"4,180,000 ₪",דיזנגוף,"דירה, הצפון הישן - דרום, תל אביב יפו",17,64,none,"קומות בבנין
30","חניות
ללא",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",1,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
74,74,"5,000,000 ₪",דיזנגוף 291,"דירה, הצפון הישן - צפון, תל אביב יפו",2,86,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,2579506,1901240,2000320,2005000,2210421,2568750,2420000,none,none,2662500,none,3999114,4080037,none
75,75,"4,400,000 ₪",דיזנגוף 298,"דירה, הצפון הישן - צפון, תל אביב יפו",1,87,"מרפסות
2","קומות בבנין
4","חניות
ללא",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"2,277,108",none,none,none,none,none,none,none,none,none
76,76,"2,250,000 ₪",דעואל 12,"דירה, התקוה, בית יעקב, נווה צה""ל, תל אביב יפו",קרקע,55,none,none,"חניות
ללא",1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
03/10/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
77,77,"2,990,000 ₪",הבלונים 3695 1,"דירה, פארק דרום, תל אביב יפו",6,86,"מרפסות
1","קומות בבנין
17","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
78,78,"3,180,000 ₪",הגיבור האלמוני 33,"דירה, יד אליהו, תל אביב יפו",2,84,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
79,79,"2,790,000 ₪",הגיבור האלמוני 46,"דירה, יד אליהו, תל אביב יפו",5,82,none,"קומות בבנין
7","חניות
1",1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
80,80,"2,400,000 ₪",הגרא 10,"דירה, נווה שאנן, תל אביב יפו",4,58,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,1,none,none,none,none,none,none,"1,225,000",none,none,none,none,1425000,none,none
81,81,"4,290,000 ₪",הוז דב,,2,72,"מרפסות
1","קומות בבנין
2","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"1,650,000",none,none,none,2100000,none,none,none,"2,780,000",none,none,none,4700000,none
82,82,"3,750,000 ₪",הוז דב,"דירה, הצפון הישן - דרום, תל אביב יפו",1,60,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,"1,650,000",none,none,none,2100000,none,none,none,"2,780,000",none,none,none,4700000,none
83,83,"4,380,000 ₪",הוז דב,"דירה, הצפון הישן - דרום, תל אביב יפו",1,80,"מרפסות
1","קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,"1,650,000",none,none,none,2100000,none,none,none,"2,780,000",none,none,none,4700000,none
84,84,"4,290,000 ₪",הוז דב,"דירה, הצפון הישן - דרום, תל אביב יפו",2,72,"מרפסות
1","קומות בבנין
2","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"1,650,000",none,none,none,2100000,none,none,none,"2,780,000",none,none,none,4700000,none
85,85,"4,150,000 ₪",הופין,"דירה, נווה אביבים, תל אביב יפו",2,70,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,"1,701,699",none,"2,580,000",none,none,none,none,none,3050000,3226000,3050000
86,86,"3,350,000 ₪",החלוצים,"דירה, פלורנטין, תל אביב יפו",1,75,"מרפסות
2","קומות בבנין
2","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,1237500,none,1245750,1110000,none,none,none,"1,730,000",none,none,2600000,2800000,3230000,none
87,87,"3,200,000 ₪",החלוצים 48,"דירה, פלורנטין, תל אביב יפו",5,77,"מרפסות
1","קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
88,88,"3,450,000 ₪",החשמונאים,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,69,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,2069742,1935529,none,"3,154,405",2239751,2364025,none,none,3496500,none,3216333,2780000,4257666,none
89,89,"3,490,000 ₪",החשמונאים 96,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",15,80,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,3270000,none,"3,250,000",none,none,none
90,90,"4,500,000 ₪",החשמונאים 98,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",20,71,"מרפסות
1","קומות בבנין
41","חניות
1",0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
08/03/2025",0,0,0,none,none,none,none,none,none,none,none,none,none,"3,058,000",none,none,none
91,91,"4,200,000 ₪",החשמל,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,90,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,"2,500,000",none,2296000,none,none,none,3000000,none,none,none,none,none
92,92,"3,200,000 ₪",החשמל,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,70,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,"2,500,000",none,2296000,none,none,none,3000000,none,none,none,none,none
93,93,"2,290,000 ₪",הטיסים דרך 86,"דירה, נווה חן, תל אביב יפו",3,65,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"1,025,000","1,030,000",none,none,none,none,none,none,none,none
94,94,"3,790,000 ₪",הירקון,"דירה, הצפון הישן - דרום, תל אביב יפו",2,64,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
95,95,"7,700,000 ₪",הירקון,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",18,98,"מרפסות
1","קומות בבנין
20","חניות
1",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",1,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
96,96,"11,900,000 ₪",הירקון,"דירה, הצפון הישן - דרום, תל אביב יפו",5,133,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
97,97,"10,900 ₪",הירקון,"דירה, כרם התימנים, תל אביב יפו",10,93,"מרפסות
1","קומות בבנין
12","חניות
1",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",1,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
98,98,"14,500,000 ₪",הירקון,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,104,"מרפסות
1","קומות בבנין
5","חניות
ללא",0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
99,99,"6,100,000 ₪",הירקון,"דירה, כרם התימנים, תל אביב יפו",1,99,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",1,0,0,5589500,3428100,"3,500,000",4781754,3323764,"2,350,000",3800000,5562475,"10,700,000",none,none,4785000,4930000,none
100,100,"4,350,000 ₪",הירשנברג,"דירה, הצפון הישן - דרום, תל אביב יפו",קרקע,77,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,2030000,"2,600,000",none,none,none,none,none,none,none,none,none,none
101,101,"11,800,000 ₪",הכהן אדם,"דירה, הצפון הישן - צפון, תל אביב יפו",14,90,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
102,102,"1,600,000 ₪",הכובשים 9,"דירה, כרם התימנים, תל אביב יפו",3,80,"מרפסות
2","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,"2,418,000",3250000,none,none,none,none,none,none,1675000,3132250,none
103,103,"6,950,000 ₪",הלסינקי,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",4,125,"מרפסות
2","קומות בבנין
4","חניות
1",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,"3,580,000",2254000,2244000,2591976,2524000,none,"3,175,000",none,none,none,3400000,5738690,none
104,104,"6,700,000 ₪",הלפרין,"דירה, הצפון הישן - צפון, תל אביב יפו",2,101,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
105,105,"5,490,000 ₪",הנביאים 15,"דירה, הצפון הישן - דרום, תל אביב יפו",1,74,"מרפסות
2","קומות בבנין
3","חניות
1",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,4450000,none,none
106,106,"4,200,000 ₪",הנוטר 29,"דירה, רמת אביב ג', תל אביב יפו",3,72,none,"קומות בבנין
3","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
107,107,"5,070,000 ₪",הס,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",4,71,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,"1,870,000","2,510,000",none,none,none,none,none,none,none,none,none,none
108,108,"5,050,000 ₪",העבודה,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,85,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,2325000,none,none,"3,575,000",2903762,none,"4,160,000",4045000,4800000,none
109,109,"2,790,000 ₪",העברי הגדוד,"דירה, נווה שאנן, תל אביב יפו",3,65,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
110,110,"4,900,000 ₪",העם אחד,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,61,none,"קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,2287586,"1,458,877","1,597,554","2,000,000",none,"4,850,000","4,190,850",none,"1,700,000",none,none,5457300,none
111,111,"8,500,000 ₪",הצפון החדש דרום,"דירה, הצפון החדש - דרום, תל אביב יפו",3,123,"מרפסות
1","קומות בבנין
8","חניות
2",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
112,112,"4,950,000 ₪",הצפון החדש דרום,"דירה, הצפון החדש - דרום, תל אביב יפו",2,99,"מרפסות
2","קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
113,113,"4,490,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",1,70,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
114,114,"4,500,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",4,87,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
115,115,"5,980,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",1,90,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
116,116,לא צוין מחיר,הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",קרקע,70,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
117,117,"3,350,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",3,75,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
118,118,"4,390,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",3,65,"מרפסות
1","קומות בבנין
7","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
01/09/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
119,119,"5,950,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",1,105,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
120,120,"4,400,000 ₪",הצפון הישן דרום,"דירה, הצפון הישן - דרום, תל אביב יפו",1,83,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
